"Linha de Tempo;""RPM"";""Lambda"";""MAP"";""Pressão Combustível"";""Pressão Oleo"";""Two-Step"";""Contra-pressão Escape"";""Temp. Ar"";""Temp. Motor"";""Pressão BoostController"";""TPS"";""Temp Cilindro 4"";""Temp Cilindro 3"";""Temp Cilindro 2"";""Temp Cilindro 1"";""Tensão Bateria "";""Acelerômetro (x)"";""Acelerômetro (y)"";""Acelerômetro (z)"""
"5.9;""2070"";""0.652787449048913"";""-0.615479324930939"";""3.75"";""6.38671875"";""4.9951171875"";""-0.11962890625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""340.8203125"";""352.5390625"";""302.734375"";""318.359375"";""11.5769909274194"";""-0.371614583333334"";""-0.167760416666667"";""0.224518229166667"""
"5.92;""2010"";""0.652097486413044"";""-0.599562974792818"";""3.71337890625"";""6.337890625"";""4.9951171875"";""0.02685546875"";""37.9765625"";""49.9074074074074"";""2.02909740691489"";""-2.38705041273586"";""339.84375"";""351.5625"";""300.78125"";""316.40625"";""11.2029044858871"";""-0.0542317708333335"";""-0.10265625"";""0.175690104166667"""
"5.94;""2010"";""0.653477411684783"";""-0.599562974792818"";""3.7255859375"";""6.38671875"";""4.9951171875"";""-0.05859375"";""37"";""49.3648726851852"";""2.0529920212766"";""-2.61737175707549"";""341.796875"";""354.4921875"";""302.734375"";""318.359375"";""11.9116998487903"";""-0.322786458333334"";""0.247278645833333"";""0.143138020833333"""
"5.96;""1980"";""0.653477411684783"";""-0.575688449585635"";""3.75"";""6.1669921875"";""4.9951171875"";""0.00244140625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""340.8203125"";""354.4921875"";""301.7578125"";""317.3828125"";""11.5376134072581"";""-0.0542317708333335"";""-0.070104166666667"";""0.00479166666666653"""
"5.98;""1980"";""0.652097486413044"";""-0.591604799723757"";""3.7255859375"";""6.1669921875"";""4.9951171875"";""-0.02197265625"";""37.6510416666667"";""49.7265625"";""2.03706227836879"";""-2.38705041273586"";""338.8671875"";""353.515625"";""300.78125"";""315.4296875"";""11.2029044858871"";""0.4177734375"";""0.0112760416666665"";""0.183828125"""
"6;""1920"";""0.654167374320652"";""-0.583646624654696"";""3.75"";""6.47216796875"";""4.9951171875"";""-0.15625"";""37"";""49.3648726851852"";""2.0529920212766"";""-2.50221108490567"";""339.84375"";""355.46875"";""301.7578125"";""316.40625"";""11.9116998487903"";""0.474739583333333"";""0.222864583333333"";""-0.149830729166667"""
"6.02;""1920"";""0.653477411684783"";""-0.575688449585635"";""3.7744140625"";""6.4599609375"";""4.9951171875"";""-0.07080078125"";""37"";""49.3648726851852"";""2.04502714982269"";""-2.61737175707549"";""339.84375"";""356.4453125"";""302.734375"";""315.4296875"";""11.7345010080645"";""0.010872395833333"";""-0.249140625"";""0.224518229166667"""
"6.04;""1860"";""0.652787449048913"";""-0.583646624654696"";""3.73779296875"";""6.22802734375"";""4.9951171875"";""-0.009765625"";""37.6510416666667"";""49.7265625"";""2.03706227836879"";""-2.38705041273586"";""337.890625"";""354.4921875"";""300.78125"";""313.4765625"";""11.3801033266129"";""1.06881510416667"";""0.0356901041666665"";""-0.0358984375000002"""
"6.06;""1830"";""0.653477411684783"";""-0.559772099447514"";""3.7255859375"";""5.9228515625"";""4.9951171875"";""-0.02197265625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""338.8671875"";""355.46875"";""300.78125"";""314.453125"";""11.7935672883065"";""-0.4123046875"";""-0.2247265625"";""0.183828125"""
"6.08;""1830"";""0.653477411684783"";""-0.559772099447514"";""3.798828125"";""6.61865234375"";""4.9951171875"";""-0.107421875"";""37"";""49.3648726851852"";""2.0529920212766"";""-2.61737175707549"";""338.8671875"";""356.4453125"";""301.7578125"";""314.453125"";""11.872322328629"";""-0.160026041666667"";""0.00313802083333303"";""0.021067708333333"""
"6.1;""1830"";""0.654857336956522"";""-0.559772099447514"";""3.76220703125"";""6.337890625"";""4.9951171875"";""-0.0341796875"";""37"";""49.3648726851852"";""2.0529920212766"";""-2.61737175707549"";""338.8671875"";""356.4453125"";""300.78125"";""313.4765625"";""11.8920110887097"";""-0.298372395833334"";""-0.0131380208333335"";""0.143138020833333"""
"6.12;""1800"";""0.664516813858696"";""-0.551813924378453"";""3.78662109375"";""6.142578125"";""4.9951171875"";""-0.009765625"";""37"";""49.3648726851852"";""2.04502714982269"";""-2.50221108490567"";""338.8671875"";""357.421875"";""300.78125"";""313.4765625"";""11.8132560483871"";""0.849088541666666"";""-0.0619661458333335"";""-0.076588541666667"""
"6.14;""1740"";""0.673486328125"";""-0.535897574240332"";""3.78662109375"";""6.00830078125"";""4.9951171875"";""0.087890625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.61737175707549"";""338.8671875"";""357.421875"";""300.78125"";""313.4765625"";""11.1832157258065"";""0.263151041666666"";""-0.00500000000000023"";""0.2570703125"""
"6.16;""1740"";""0.67417629076087"";""-0.527939399171271"";""3.7744140625"";""6.4599609375"";""4.9951171875"";""0.07568359375"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""338.8671875"";""357.421875"";""299.8046875"";""312.5"";""11.4194808467742"";""-0.103059895833334"";""-0.045690104166667"";""0.338450520833333"""
"6.18;""1740"";""0.683835767663044"";""-0.527939399171271"";""3.78662109375"";""6.61865234375"";""4.9951171875"";""-0.11962890625"";""37"";""49.3648726851852"";""2.0529920212766"";""-2.38705041273586"";""338.8671875"";""357.421875"";""299.8046875"";""311.5234375"";""11.872322328629"";""0.287565104166666"";""0.1170703125"";""-0.101002604166667"""
"6.2;""1710"";""0.683835767663044"";""-0.51998122410221"";""3.7744140625"";""6.142578125"";""4.9951171875"";""-0.11962890625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""338.8671875"";""357.421875"";""299.8046875"";""310.546875"";""11.872322328629"";""-0.501822916666667"";""-0.0131380208333335"";""0.0536197916666665"""
"6.22;""1680"";""0.683835767663044"";""-0.535897574240332"";""3.83544921875"";""6.15478515625"";""4.9951171875"";""-0.05859375"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""338.8671875"";""357.421875"";""299.8046875"";""310.546875"";""11.8526335685484"";""0.059700520833333"";""-0.167760416666667"";""-0.027760416666667"""
"6.24;""1650"";""0.683835767663044"";""-0.51998122410221"";""3.8232421875"";""6.30126953125"";""4.9951171875"";""-0.0341796875"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""337.890625"";""357.421875"";""298.828125"";""309.5703125"";""11.872322328629"";""0.499153645833333"";""-0.0619661458333335"";""0.118723958333333"""
"6.26;""1620"";""0.692805281929348"";""-0.512023049033149"";""3.78662109375"";""6.240234375"";""4.9951171875"";""-0.107421875"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""336.9140625"";""356.4453125"";""297.8515625"";""308.59375"";""11.8526335685484"";""0.352669270833333"";""-0.045690104166667"";""0.0617578124999998"""
"6.28;""1620"";""0.693495244565217"";""-0.496106698895028"";""3.81103515625"";""6.17919921875"";""4.9951171875"";""0.00244140625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""337.890625"";""357.421875"";""298.828125"";""310.546875"";""11.4588583669355"";""0.979296875"";""-0.0131380208333335"";""0.069895833333333"""
"6.3;""1650"";""0.702464758831522"";""-0.504064873964089"";""3.78662109375"";""6.30126953125"";""4.9951171875"";""0.05126953125"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""337.890625"";""359.375"";""299.8046875"";""310.546875"";""11.1635269657258"";""0.181770833333333"";""0.0194140624999998"";""0.175690104166667"""
"6.32;""1620"";""0.703154721467391"";""-0.496106698895028"";""3.798828125"";""6.1181640625"";""4.9951171875"";""0.0146484375"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""338.8671875"";""359.375"";""299.8046875"";""311.5234375"";""11.1044606854839"";""-0.404166666666667"";""-0.0782421875000002"";""0.135"""
"6.34;""1560"";""0.701774796195652"";""-0.512023049033149"";""3.76220703125"";""6.08154296875"";""4.9951171875"";""-0.107421875"";""37.6510416666667"";""49.7265625"";""2.03706227836879"";""-2.38705041273586"";""334.9609375"";""355.46875"";""294.921875"";""306.640625"";""11.6163684475806"";""0.0922526041666665"";""-0.118932291666667"";""-0.027760416666667"""
"6.36;""1530"";""0.712124235733696"";""-0.488148523825967"";""3.76220703125"";""6.30126953125"";""4.9951171875"";""-0.16845703125"";""37.3255208333333"";""49.7265625"";""2.04502714982269"";""-2.38705041273586"";""335.9375"";""356.4453125"";""295.8984375"";""307.6171875"";""11.872322328629"";""-0.2169921875"";""0.0926562499999998"";""0.0373437499999998"""
"6.38;""1530"";""0.712124235733696"";""-0.496106698895028"";""3.73779296875"";""6.1669921875"";""4.9951171875"";""-0.04638671875"";""37.3255208333333"";""49.7265625"";""2.04502714982269"";""-2.50221108490567"";""334.9609375"";""355.46875"";""294.921875"";""306.640625"";""11.8526335685484"";""0.255013020833333"";""0.0438281249999998"";""-0.076588541666667"""
"6.4;""1530"";""0.712814198369565"";""-0.488148523825967"";""3.81103515625"";""6.25244140625"";""4.9951171875"";""-0.16845703125"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.61737175707549"";""335.9375"";""356.4453125"";""295.8984375"";""307.6171875"";""11.8920110887097"";""-0.477408854166667"";""-0.159622395833333"";""0.2082421875"""
"6.42;""1500"";""0.714194123641304"";""-0.480190348756906"";""3.78662109375"";""6.19140625"";""4.9951171875"";""-0.16845703125"";""37"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""335.9375"";""356.4453125"";""296.875"";""307.6171875"";""11.8920110887097"";""-0.127473958333334"";""0.1170703125"";""-0.0114843750000002"""
"6.44;""1500"";""0.72178371263587"";""-0.480190348756906"";""3.78662109375"";""6.484375"";""4.9951171875"";""-0.09521484375"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""334.9609375"";""355.46875"";""295.8984375"";""305.6640625"";""11.8920110887097"";""-0.371614583333334"";""0.206588541666667"";""-0.2312109375"""
"6.46;""1500"";""0.722473675271739"";""-0.456315823549724"";""3.8232421875"";""6.49658203125"";""4.9951171875"";""-0.14404296875"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""335.9375"";""356.4453125"";""296.875"";""306.640625"";""11.8920110887097"";""-0.233268229166667"";""0.0845182291666665"";""0.0373437499999998"""
"6.48;""1470"";""0.722473675271739"";""-0.456315823549724"";""3.8232421875"";""6.240234375"";""4.9951171875"";""-0.1806640625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""336.9140625"";""356.4453125"";""296.875"";""306.640625"";""11.8920110887097"";""-2.243359375"";""0.125208333333333"";""1.39639322916667"""
"6.5;""1410"";""0.72040378736413"";""-0.472232173687845"";""3.78662109375"";""5.78857421875"";""4.9951171875"";""-0.1806640625"";""37.6510416666667"";""49.7265625"";""2.03706227836879"";""-2.27188974056605"";""333.984375"";""353.515625"";""293.9453125"";""303.7109375"";""11.8132560483871"";""-0.615755208333334"";""0.1170703125"";""0.045481770833333"""
"6.52;""1380"";""0.72178371263587"";""-0.448357648480663"";""3.7744140625"";""6.08154296875"";""4.9951171875"";""-0.05859375"";""37.9765625"";""49.9074074074074"";""2.03706227836879"";""-2.27188974056605"";""334.9609375"";""353.515625"";""293.9453125"";""303.7109375"";""11.3997920866935"";""-0.477408854166667"";""0.108932291666667"";""0.0617578124999998"""
"6.54;""1380"";""0.730753226902174"";""-0.456315823549724"";""3.76220703125"";""6.44775390625"";""4.9951171875"";""-0.05859375"";""37.6510416666667"";""49.9074074074074"";""2.03706227836879"";""-2.38705041273586"";""336.9140625"";""355.46875"";""295.8984375"";""304.6875"";""11.0847719254032"";""-0.176302083333334"";""-0.070104166666667"";""-0.0358984375000002"""
"6.56;""1380"";""0.732133152173913"";""-0.440399473411602"";""3.85986328125"";""6.240234375"";""4.9951171875"";""0.00244140625"";""37.6510416666667"";""49.7265625"";""2.03706227836879"";""-2.50221108490567"";""337.890625"";""355.46875"";""296.875"";""304.6875"";""11.3407258064516"";""0.0678385416666665"";""-0.0782421875000002"";""0.143138020833333"""
"6.58;""1380"";""0.732133152173913"";""-0.424483123273481"";""3.83544921875"";""5.8740234375"";""4.9951171875"";""0.05126953125"";""37"";""49.5457175925926"";""2.04502714982269"";""-2.61737175707549"";""338.8671875"";""356.4453125"";""296.875"";""305.6640625"";""11.5573021673387"";""0.010872395833333"";""-0.0538281250000002"";""0.118723958333333"""
"6.6;""1350"";""0.742482591711957"";""-0.424483123273481"";""3.84765625"";""5.78857421875"";""4.9951171875"";""0.05126953125"";""37"";""49.5457175925926"";""2.04502714982269"";""-2.61737175707549"";""338.8671875"";""355.46875"";""296.875"";""305.6640625"";""11.931388608871"";""-0.249544270833334"";""-0.0782421875000002"";""0.094309895833333"""
"6.62;""1320"";""0.742482591711957"";""-0.432441298342541"";""3.8720703125"";""5.9716796875"";""4.9951171875"";""0.00244140625"";""37.3255208333333"";""49.5457175925926"";""2.04502714982269"";""-2.38705041273586"";""337.890625"";""354.4921875"";""296.875"";""305.6640625"";""11.8526335685484"";""-0.013541666666667"";""0.0601041666666665"";""0.1105859375"""
"6.64;""1350"";""0.742482591711957"";""-0.432441298342541"";""3.88427734375"";""6.337890625"";""4.9951171875"";""-0.04638671875"";""37"";""49.5457175925926"";""2.04502714982269"";""-2.61737175707549"";""338.8671875"";""355.46875"";""297.8515625"";""305.6640625"";""11.8526335685484"";""0.3201171875"";""-0.00500000000000023"";""0.126861979166667"""
"6.66;""1320"";""0.742482591711957"";""-0.448357648480663"";""3.90869140625"";""6.32568359375"";""4.9951171875"";""-0.0341796875"";""37"";""49.5457175925926"";""2.04502714982269"";""-2.61737175707549"";""339.84375"";""355.46875"";""297.8515625"";""305.6640625"";""11.872322328629"";""0.328255208333333"";""0.076380208333333"";""0.069895833333333"""
"6.68;""1290"";""0.742482591711957"";""-0.432441298342541"";""3.8720703125"";""6.22802734375"";""4.9951171875"";""-0.09521484375"";""37"";""49.5457175925926"";""2.04502714982269"";""-2.61737175707549"";""339.84375"";""355.46875"";""298.828125"";""305.6640625"";""11.8526335685484"";""0.165494791666666"";""0.051966145833333"";""0.069895833333333"""
"6.7;""1290"";""0.742482591711957"";""-0.424483123273481"";""3.84765625"";""6.3623046875"";""4.9951171875"";""-0.107421875"";""37"";""49.5457175925926"";""2.04502714982269"";""-2.50221108490567"";""339.84375"";""354.4921875"";""298.828125"";""305.6640625"";""11.8526335685484"";""0.2224609375"";""-1.8848828125"";""-1.53329427083333"""
"6.72;""1320"";""0.740412703804348"";""-0.408566773135359"";""3.83544921875"";""6.1669921875"";""4.9951171875"";""-0.07080078125"";""37.9765625"";""50.0794270833333"";""2.02909740691489"";""-2.38705041273586"";""337.890625"";""351.5625"";""295.8984375"";""302.734375"";""11.0257056451613"";""1.0037109375"";""1.68770833333333"";""0.932526041666667"""
"6.74;""1320"";""0.741792629076087"";""-0.400608598066298"";""3.88427734375"";""6.08154296875"";""4.9951171875"";""-0.04638671875"";""37.6510416666667"";""49.9074074074074"";""2.03706227836879"";""-2.38705041273586"";""340.8203125"";""353.515625"";""297.8515625"";""304.6875"";""11.2225932459677"";""-3.76516927083333"";""2.11088541666667"";""-0.5241796875"""
"6.76;""1290"";""0.743862516983696"";""-0.376734072859116"";""3.84765625"";""6.044921875"";""4.9951171875"";""-0.009765625"";""37"";""49.5457175925926"";""2.0529920212766"";""-2.50221108490567"";""341.796875"";""354.4921875"";""299.8046875"";""305.6640625"";""11.7541897681452"";""1.45944010416667"";""-2.73123697916667"";""2.02302083333333"""
"6.78;""1260"";""0.75214206861413"";""-0.384692247928177"";""3.90869140625"";""6.1181640625"";""4.9951171875"";""0.0390625"";""37"";""49.5457175925926"";""2.0529920212766"";""-2.50221108490567"";""340.8203125"";""352.5390625"";""298.828125"";""304.6875"";""11.8526335685484"";""-0.493684895833334"";""-0.851354166666667"";""-0.410247395833333"""
"6.8;""1260"";""0.75283203125"";""-0.400608598066298"";""3.9208984375"";""6.22802734375"";""4.9951171875"";""-0.04638671875"";""37"";""49.5457175925926"";""2.0529920212766"";""-2.50221108490567"";""341.796875"";""352.5390625"";""299.8046875"";""304.6875"";""11.8329448084677"";""0.482877604166666"";""-0.835078125"";""-2.09481770833333"""
"6.82;""1260"";""0.75283203125"";""-0.408566773135359"";""3.896484375"";""6.044921875"";""4.9951171875"";""-0.0341796875"";""37"";""49.5457175925926"";""2.0529920212766"";""-2.61737175707549"";""341.796875"";""352.5390625"";""299.8046875"";""304.6875"";""11.9510773689516"";""-0.135611979166667"";""-0.623489583333333"";""0.3547265625"""
"6.84;""1230"";""0.751452105978261"";""-0.392650422997238"";""3.896484375"";""6.25244140625"";""4.9951171875"";""-0.107421875"";""37.3255208333333"";""49.7265625"";""2.04502714982269"";""-2.38705041273586"";""340.8203125"";""350.5859375"";""297.8515625"";""302.734375"";""11.8329448084677"";""0.751432291666666"";""0.051966145833333"";""0.289622395833333"""
"6.86;""1230"";""0.75214206861413"";""-0.368775897790055"";""3.8720703125"";""5.93505859375"";""4.9951171875"";""-0.04638671875"";""37.3255208333333"";""49.7265625"";""2.04502714982269"";""-2.61737175707549"";""343.75"";""352.5390625"";""299.8046875"";""305.6640625"";""11.1044606854839"";""0.572395833333333"";""-0.542109375"";""0.0292057291666665"""
"6.88;""1230"";""0.751452105978261"";""-0.344901372582873"";""3.896484375"";""6.10595703125"";""4.9951171875"";""-0.04638671875"";""37.3255208333333"";""49.7265625"";""2.04502714982269"";""-2.27188974056605"";""340.8203125"";""350.5859375"";""297.8515625"";""303.7109375"";""11.6951234879032"";""-0.1681640625"";""0.149622395833333"";""0.0861718749999998"""
